touched_at,session_date,side,entry_price,sign,sigma_day,vol_close_prior,ib_range_pts,level_distance_from_open_pts,side_direction,entry_hour_et,day_of_week,dist_prior_bar_close_pts,trailing_5session_avg_ib_range_pts,stop_distance_R_cap,anchor_pts_raw,contract_id,year,cutoff_ts,mae_pts,mfe_pts,mae_R,mfe_R,_vol_tercile,_tod_bucket
2025-01-07 08:58:00-05:00,2025-01-06,upper,2678.2670378484536,-1.0,31.757649835275814,19.1200008392334,14.199999999999818,41.567037848453765,-1.0,8.966666666666667,1,0.567037848453765,6.980000000000018,9.75,6.5,GCG5,2025,2025-01-07 15:00:00-05:00,0.23296215154641686,24.4670378484534,0.023893554004760703,2.509439779328554,high,pre-11:00
2025-01-09 06:27:00-05:00,2024-12-18,upper,2687.4088200175784,-1.0,32.50958697562868,19.440000534057617,4.199999999999818,32.708820017578546,-1.0,6.45,3,3.708820017578546,9.139999999999873,6.450000000000273,4.300000000000182,GCG5,2025,2025-01-09 15:00:00-05:00,9.391179982421818,5.608820017578182,1.455996896499445,0.8695844988492938,high,pre-11:00
2025-01-09 06:28:00-05:00,2024-12-17,upper,2687.8213691935953,-1.0,30.838444775646717,18.440000534057617,8.300000000000182,33.02136919359509,-1.0,6.466666666666667,3,1.4213691935951829,9.199999999999818,6.450000000000273,4.300000000000182,GCG5,2025,2025-01-09 15:00:00-05:00,8.978630806404908,6.021369193595092,1.3920357839386865,0.9335456114100523,high,pre-11:00
2025-01-09 08:35:00-05:00,2025-01-02,upper,2695.70272250132,-1.0,33.37252445795627,19.920000076293945,5.599999999999909,36.20272250131984,-1.0,8.583333333333334,3,0.6027225013199313,7.020000000000072,9.30000000000041,6.200000000000273,GCG5,2025,2025-01-09 15:00:00-05:00,1.0972774986803415,13.902722501319658,0.1179868278150853,1.4949163979912954,high,pre-11:00
2025-01-10 01:33:00-05:00,2025-01-03,upper,2700.9953879533286,-1.0,34.397160818835395,20.5,8.0,37.395387953328736,-1.0,1.55,4,0.5953879533285544,6.540000000000054,7.799999999999727,5.199999999999818,GCG5,2025,2025-01-10 15:00:00-05:00,34.004612046671355,14.095387953328554,4.3595656470093,1.80710101965757,high,pre-11:00
2025-01-10 03:37:00-05:00,2024-12-16,upper,2706.8656248415596,-1.0,28.006113958217515,16.610000610351562,6.899999999999636,30.265624841559656,-1.0,3.6166666666666667,4,1.6656248415597474,9.71999999999989,9.0,6.0,GCG5,2025,2025-01-10 15:00:00-05:00,28.134375158440434,19.965624841559475,3.1260416842711596,2.2184027601732748,mid,pre-11:00
2025-01-10 05:19:00-05:00,2024-12-13,upper,2709.3638511408785,-1.0,27.62375124008508,16.360000610351562,6.099999999999909,28.963851140878432,-1.0,5.316666666666666,4,0.36385114087852344,10.619999999999981,6.75,4.5,GCG5,2025,2025-01-10 15:00:00-05:00,25.636148859121477,22.463851140878432,3.7979479791291078,3.3279779467968047,mid,pre-11:00
2025-01-10 06:30:00-05:00,2025-01-07,upper,2710.438884274927,-1.0,31.998787255355353,19.0,11.599999999999909,36.938884274927204,-1.0,6.5,4,0.4388842749272044,8.39999999999991,9.75,6.5,GCG5,2025,2025-01-10 15:00:00-05:00,24.561115725072796,23.538884274927113,2.5190887923151584,2.4142445410181654,high,pre-11:00
2025-01-10 09:04:00-05:00,2025-01-08,upper,2717.021031557079,-1.0,34.968512562041816,20.729999542236328,8.0,39.22103155707873,-1.0,9.066666666666666,4,0.6210315570788225,9.099999999999909,41.100000000000136,27.40000000000009,GCG5,2025,2025-01-10 15:00:00-05:00,17.978968442921087,3.7210315570787316,0.4374444876623121,0.09053604761748708,high,pre-11:00
2025-01-10 09:28:00-05:00,2025-01-09,upper,2727.2360592666014,-1.0,35.039194855001355,20.690000534057617,6.599999999999909,38.836059266601296,-1.0,9.466666666666667,4,0.6360592666014782,9.479999999999928,41.100000000000136,27.40000000000009,GCG5,2025,2025-01-10 15:00:00-05:00,7.763940733398613,13.936059266601205,0.18890366747928436,0.3390768678005148,high,pre-11:00
2025-01-13 08:44:00-05:00,2025-01-10,lower,2680.7795125254047,1.0,35.56574725499468,20.690000534057617,18.40000000000009,48.020487474595484,1.0,8.733333333333333,0,1.020487474595484,9.679999999999927,26.850000000000136,17.90000000000009,GCG5,2025,2025-01-13 15:00:00-05:00,5.57951252540488,12.020487474595484,0.2078030735718753,0.4476904087372597,high,pre-11:00
2025-01-15 08:30:00-05:00,2025-01-14,upper,2714.0297718043657,-1.0,36.71714326561525,21.799999237060547,7.0,40.32977180436592,-1.0,8.5,2,10.429771804365828,10.919999999999982,4.800000000000409,3.200000000000273,GCG5,2025,2025-01-15 15:00:00-05:00,5.570228195634172,16.029771804365737,1.1604642074236868,3.3395357925759104,high,pre-11:00
2025-01-15 20:30:00-05:00,2025-01-13,upper,2727.9186493470684,-1.0,36.759401464204636,21.729999542236328,10.0,42.518649347068276,-1.0,20.5,2,0.2186493470685491,11.759999999999945,8.850000000000136,5.900000000000091,GCG5,2025,2025-01-16 15:00:00-05:00,29.981350652931724,7.018649347068276,3.3877232376193516,0.7930677228325613,high,15:00-24:00
2025-01-16 11:36:00-05:00,2025-01-15,upper,2754.6784728163298,-1.0,36.66138349601075,21.450000762939453,14.699999999999818,41.47847281632994,-1.0,11.6,3,0.5784728163298496,10.0,13.200000000000273,8.800000000000182,GCG5,2025,2025-01-16 15:00:00-05:00,3.2215271836703323,7.378472816329577,0.24405508967198983,0.5589752133582897,high,11:00-15:00(blocked pop.)
2025-01-21 23:52:00-05:00,2025-01-20,upper,2769.0493830348005,-1.0,32.662372863913234,18.959999084472656,8.099999999999909,34.34938303480067,-1.0,23.866666666666667,1,0.14938303480039394,10.180000000000017,4.800000000000409,3.200000000000273,GCG5,2025,2025-01-22 15:00:00-05:00,5.350616965199606,9.549383034800485,1.114711867749823,1.989454798916598,high,15:00-24:00
2025-01-22 05:38:00-05:00,2025-01-10,upper,2773.8204874745957,-1.0,35.56574725499468,20.690000534057617,18.40000000000009,45.020487474595484,-1.0,5.633333333333333,2,0.4204874745955749,9.679999999999927,9.900000000000546,6.600000000000364,GCG5,2025,2025-01-22 15:00:00-05:00,0.5795125254044251,14.220487474595757,0.05853661872771648,1.4364128762217145,high,pre-11:00
2025-01-23 21:40:00-05:00,2025-01-17,upper,2780.118200118886,-1.0,33.82413056400621,19.61000061035156,12.900000000000091,42.01820011888594,-1.0,21.666666666666668,3,0.918200118886034,11.280000000000019,6.75,4.5,GCG5,2025,2025-01-24 15:00:00-05:00,14.68179988111433,4.418200118886034,2.1750814638687896,0.6545481657608939,high,15:00-24:00
2025-01-23 21:49:00-05:00,2025-01-16,upper,2782.00431469346,-1.0,33.374255101586435,19.290000915527344,6.300000000000182,35.504314693459946,-1.0,21.816666666666666,3,0.20431469345976438,11.339999999999964,6.75,4.5,GCG5,2025,2025-01-24 15:00:00-05:00,12.795685306540236,6.304314693460128,1.8956570824504053,0.9339725471792782,high,15:00-24:00
2025-01-24 06:35:00-05:00,2025-01-21,upper,2785.9383873140932,-1.0,32.75911664575318,18.959999084472656,13.5,43.13838731409305,-1.0,6.583333333333333,4,0.5383873140931428,9.8,8.850000000000136,5.900000000000091,GCG5,2025,2025-01-24 15:00:00-05:00,8.861612685906948,10.238387314093416,1.0013121678990748,1.1568799224964132,high,pre-11:00
2025-01-24 06:35:00-05:00,2025-01-23,upper,2785.969088937932,-1.0,32.35770536731697,18.68000030517578,8.700000000000273,36.169088937931974,-1.0,6.583333333333333,4,0.5690889379320652,10.020000000000072,8.850000000000136,5.900000000000091,GCG5,2025,2025-01-24 15:00:00-05:00,8.830911062068026,10.269088937932338,0.9978430578607785,1.1603490325347097,high,pre-11:00
2025-01-27 10:04:00-05:00,2025-01-24,lower,2746.471333304759,1.0,32.205072494827675,18.3799991607666,9.599999999999909,35.0286666952411,1.0,10.066666666666666,0,1.4286666952411906,10.50000000000009,21.450000000000273,14.300000000000182,GCG5,2025,2025-01-27 15:00:00-05:00,14.4713333047589,2.9286666952411906,0.6746542333220846,0.13653457786672044,high,pre-11:00
2025-01-28 19:00:00-05:00,2025-01-28,upper,2796.497396499192,-1.0,37.55151793390373,21.61000061035156,4.100000000000364,37.99739649919184,-1.0,19.0,1,26.697396499191655,10.38000000000011,3.0,2.0,GCG5,2025,2025-01-29 15:00:00-05:00,6.302603500808345,11.797396499192018,2.100867833602782,3.932465499730673,high,15:00-24:00
2025-01-28 19:00:00-05:00,2025-01-27,upper,2790.7303647261447,-1.0,31.609092093635343,18.21999931335449,10.800000000000182,36.73036472614467,-1.0,19.0,1,20.93036472614449,9.840000000000055,3.0,2.0,GCG5,2025,2025-01-29 15:00:00-05:00,12.06963527385551,6.030364726144853,4.023211757951837,2.0101215753816177,high,15:00-24:00
2025-01-29 03:34:00-05:00,2025-01-22,upper,2801.929266032123,-1.0,32.47746307839461,18.63999938964844,9.300000000000182,36.029266032122905,-1.0,3.5666666666666664,2,1.2292660321231779,11.1,4.950000000000273,3.300000000000182,GCJ5,2025,2025-01-29 15:00:00-05:00,0.8707339678771859,17.229266032123178,0.1759058520963915,3.480659804469137,high,pre-11:00
2025-01-30 07:37:00-05:00,2025-01-24,upper,2820.1286666952415,-1.0,32.205072494827675,18.3799991607666,9.599999999999909,38.62866669524146,-1.0,7.616666666666667,3,0.7286666952413725,10.50000000000009,6.0,4.0,GCJ5,2025,2025-01-30 15:00:00-05:00,33.071333304758355,1.0286666952415544,5.511888884126392,0.17144444920692573,high,pre-11:00
2025-01-30 10:01:00-05:00,2025-01-29,upper,2835.6946464387997,-1.0,35.809398303043025,20.309999465942383,4.800000000000182,36.794646438799646,-1.0,10.016666666666667,3,0.8946464387995547,8.500000000000181,16.649999999999864,11.099999999999909,GCJ5,2025,2025-01-30 15:00:00-05:00,17.50535356120008,1.5946464387998276,1.0513725862582717,0.09577456088887931,high,pre-11:00
2025-02-02 21:08:00-05:00,2025-01-31,lower,2811.2359197676915,1.0,35.55878286120461,19.799999237060547,10.200000000000273,39.664080232308606,1.0,21.133333333333333,6,0.4640802323083335,7.880000000000109,23.850000000000136,15.900000000000091,GCJ5,2025,2025-02-03 15:00:00-05:00,9.035919767691666,60.764080232308515,0.37886456049021444,2.547760177455269,high,15:00-24:00
2025-02-03 09:55:00-05:00,2025-01-30,upper,2871.5911211136913,-1.0,36.72947947140378,20.600000381469727,10.099999999999909,41.191121113691224,-1.0,9.916666666666666,0,0.8911211136914972,7.600000000000182,10.350000000000136,6.900000000000091,GCJ5,2025,2025-02-03 15:00:00-05:00,0.40887888630868474,25.491121113691406,0.039505206406635685,2.462910252530538,high,pre-11:00
2025-02-05 03:11:00-05:00,2025-01-31,upper,2891.964080232309,-1.0,35.55878286120461,19.799999237060547,10.200000000000273,41.0640802323087,-1.0,3.183333333333333,2,0.6640802323086064,7.880000000000109,12.600000000000136,8.400000000000091,GCJ5,2025,2025-02-05 15:00:00-05:00,14.035919767691212,13.164080232308606,1.1139618863246872,1.0447682724054337,high,pre-11:00
2025-02-05 10:52:00-05:00,2025-02-03,upper,2905.670560377378,-1.0,36.163652584106565,20.11000061035156,18.09999999999991,50.970560377378206,-1.0,10.866666666666667,2,0.170560377378024,8.000000000000181,20.100000000000136,13.400000000000091,GCJ5,2025,2025-02-05 15:00:00-05:00,0.329439622621976,23.470560377378206,0.0163900309762176,1.167689571013833,high,pre-11:00
2025-02-07 10:46:00-05:00,2025-02-04,upper,2910.4104010931924,-1.0,38.43521857955685,21.280000686645508,8.5,43.21040109319256,-1.0,10.766666666666667,4,1.4104010931923767,9.460000000000127,39.0,26.0,GCJ5,2025,2025-02-07 15:00:00-05:00,0.18959890680753233,32.610401093192195,0.004861510430962368,0.8361641305946717,high,pre-11:00
2025-02-10 03:44:00-05:00,2025-02-06,upper,2925.8765068730604,-1.0,34.81142051419572,19.18000030517578,24.5,44.67650687306059,-1.0,3.7333333333333334,0,0.47650687306031614,12.2,14.850000000000136,9.900000000000091,GCJ5,2025,2025-02-10 15:00:00-05:00,12.223493126939502,4.676506873060589,0.8231308502989488,0.3149162877481849,high,pre-11:00
2025-02-10 08:17:00-05:00,2025-02-05,upper,2934.166636705699,-1.0,36.4311268540208,20.030000686645508,14.099999999999909,46.866636705698966,-1.0,8.283333333333333,0,0.5666367056992385,10.340000000000055,8.25,5.5,GCJ5,2025,2025-02-10 15:00:00-05:00,3.9333632943007615,12.96663670569933,0.4767713084000923,1.5717135400847673,high,pre-11:00
2025-02-10 08:20:00-05:00,2025-02-07,upper,2936.094767997509,-1.0,33.907356519030984,18.57999992370605,8.800000000000182,39.094767997508825,-1.0,8.333333333333334,0,0.794767997508643,15.080000000000018,8.25,5.5,GCJ5,2025,2025-02-10 15:00:00-05:00,2.005232002491084,14.894767997509007,0.24305842454437385,1.8054264239404856,high,pre-11:00
2025-02-10 21:15:00-05:00,2025-02-10,upper,2967.31339437895,-1.0,35.39499389016255,19.18000030517578,6.200000000000273,37.81339437894985,-1.0,21.25,0,2.1133943789500336,14.8,22.19999999999959,14.799999999999727,GCJ5,2025,2025-02-11 15:00:00-05:00,1.1866056210501483,60.31339437894985,0.053450703650908565,2.716819566619413,high,15:00-24:00
2025-02-12 08:30:00-05:00,2025-02-10,lower,2892.8866056210504,1.0,35.39499389016255,19.18000030517578,6.200000000000273,36.61339437894958,1.0,8.5,2,7.813394378949397,14.8,12.0,8.0,GCJ5,2025,2025-02-12 15:00:00-05:00,6.386605621050421,43.61339437894958,0.5322171350875351,3.6344495315791314,high,pre-11:00
2025-02-12 08:31:00-05:00,2025-02-11,lower,2887.7769529749976,1.0,34.7533119836978,18.84000015258789,9.800000000000182,40.5230470250026,1.0,8.516666666666667,2,1.1230470250025064,12.420000000000073,12.0,8.0,GCJ5,2025,2025-02-12 15:00:00-05:00,1.2769529749975845,48.723047025002415,0.10641274791646538,4.060253918750202,high,pre-11:00
2025-02-13 20:02:00-05:00,2025-02-12,upper,2960.195510144809,-1.0,34.56033711392289,18.770000457763672,8.799999999999727,37.29551014480876,-1.0,20.033333333333335,3,0.895510144808668,12.68000000000011,4.049999999999727,2.699999999999818,GCJ5,2025,2025-02-14 15:00:00-05:00,3.904489855191059,66.69551014480885,0.9640715691830425,16.46802719625021,high,15:00-24:00
2025-02-14 11:47:00-05:00,2025-02-14,lower,2903.967850287763,1.0,34.16538012199692,18.40999984741211,11.699999999999818,42.03214971223679,1.0,11.783333333333333,4,2.5321497122367873,8.620000000000072,51.30000000000041,34.20000000000027,GCJ5,2025,2025-02-14 15:00:00-05:00,10.467850287763213,9.83214971223697,0.2040516625294957,0.19165983844516357,high,11:00-15:00(blocked pop.)
2025-02-14 12:43:00-05:00,2025-02-13,lower,2899.737278958124,1.0,34.5790446107346,18.690000534057617,9.5,37.26272104187592,1.0,12.716666666666667,4,1.1627210418760114,11.620000000000072,23.850000000000136,15.900000000000091,GCJ5,2025,2025-02-14 15:00:00-05:00,6.2372789581240795,3.2627210418759205,0.2615211303196664,0.13680172083337114,high,11:00-15:00(blocked pop.)
2025-02-18 11:38:00-05:00,2025-02-17,upper,2948.356145175956,-1.0,33.05015779995263,18.030000686645508,8.299999999999727,38.45614517595595,-1.0,11.633333333333333,1,1.156145175956226,9.2,10.5,7.0,GCJ5,2025,2025-02-18 15:00:00-05:00,8.143854824043956,1.256145175956135,0.7756052213375196,0.11963287390058429,high,11:00-15:00(blocked pop.)
2025-02-20 02:14:00-05:00,2025-02-11,upper,2966.4230470250022,-1.0,34.7533119836978,18.84000015258789,9.800000000000182,38.12304702500205,-1.0,2.2333333333333334,3,0.023047025002142618,12.420000000000073,6.299999999999727,4.199999999999818,GCJ5,2025,2025-02-20 15:00:00-05:00,6.976952974997857,27.12304702500205,1.107452853174311,4.305245559524321,high,pre-11:00
2025-02-25 10:32:00-05:00,2025-02-19,lower,2911.519909053671,1.0,35.73922928948756,19.229999542236328,9.5,38.78009094632898,1.0,10.533333333333333,1,0.4800909463288008,9.199999999999818,21.149999999999864,14.099999999999909,GCJ5,2025,2025-02-25 15:00:00-05:00,14.5199090536712,14.380090946328892,0.6865205226322124,0.679909737415082,high,pre-11:00
2025-02-25 10:32:00-05:00,2025-02-24,lower,2911.322008638746,1.0,39.05216452310228,20.959999084472656,11.800000000000182,46.37799136125386,1.0,10.533333333333333,1,0.677991361254044,9.959999999999946,21.149999999999864,14.099999999999909,GCJ5,2025,2025-02-25 15:00:00-05:00,14.322008638745956,14.577991361254135,0.6771635290187257,0.6892667310285687,high,pre-11:00
2025-02-25 11:07:00-05:00,2025-02-25,lower,2907.7174351479725,1.0,39.98104875220353,21.459999084472656,14.099999999999909,49.78256485202746,1.0,11.116666666666667,1,4.0825648520276445,10.660000000000036,57.150000000000546,38.100000000000364,GCJ5,2025,2025-02-25 15:00:00-05:00,10.717435147972537,18.182564852027554,0.1875316736303138,0.31815511552103903,high,11:00-15:00(blocked pop.)
2025-02-25 11:07:00-05:00,2025-02-20,lower,2906.9193278599155,1.0,35.250730587047904,19.0,11.599999999999909,38.280672140084334,1.0,11.116666666666667,1,4.880672140084698,9.339999999999872,57.150000000000546,38.100000000000364,GCJ5,2025,2025-02-25 15:00:00-05:00,9.919327859915484,18.980672140084607,0.17356654173080296,0.3321202474205499,high,11:00-15:00(blocked pop.)
2025-02-25 11:07:00-05:00,2025-02-21,lower,2907.284153867089,1.0,35.12591970968545,18.89999961853028,12.700000000000273,43.015846132911065,1.0,11.116666666666667,1,4.515846132911065,9.759999999999854,57.150000000000546,38.100000000000364,GCJ5,2025,2025-02-25 15:00:00-05:00,10.284153867089117,18.615846132910974,0.17995019889919542,0.3257365902521574,high,11:00-15:00(blocked pop.)
2025-02-25 11:08:00-05:00,2025-02-18,lower,2903.9429176849435,1.0,33.37726338593105,18.030000686645508,7.699999999999818,34.75708231505632,1.0,11.133333333333333,1,3.657082315056414,9.61999999999989,57.150000000000546,38.100000000000364,GCJ5,2025,2025-02-25 15:00:00-05:00,6.942917684943495,21.957082315056596,0.12148587375229097,0.38420091539906187,high,11:00-15:00(blocked pop.)
2025-02-27 09:47:00-05:00,2025-02-12,lower,2883.4044898551915,1.0,34.56033711392289,18.770000457763672,8.799999999999727,39.49551014480858,1.0,9.783333333333333,3,1.6955101448083951,12.68000000000011,15.899999999999864,10.599999999999909,GCJ5,2025,2025-02-27 15:00:00-05:00,4.404489855191514,15.795510144808304,0.27701194057808504,0.9934283109942414,high,pre-11:00
2025-02-27 23:03:00-05:00,2025-02-17,lower,2875.0938548240442,1.0,33.05015779995263,18.030000686645508,8.299999999999727,34.80614517595586,1.0,23.05,3,0.40614517595577126,9.2,19.350000000000136,12.900000000000091,GCJ5,2025,2025-02-28 15:00:00-05:00,30.99385482404432,4.206145175955953,1.6017496033097727,0.21737184371865237,high,15:00-24:00
2025-02-28 08:59:00-05:00,2025-02-07,lower,2860.505232002491,1.0,33.907356519030984,18.57999992370605,8.800000000000182,36.494767997508916,1.0,8.983333333333333,4,3.094767997508825,15.080000000000018,15.600000000000136,10.400000000000091,GCJ5,2025,2025-02-28 15:00:00-05:00,16.405232002491175,5.894767997509007,1.0516174360571173,0.37786974343006124,high,pre-11:00
2025-02-28 08:59:00-05:00,2025-02-26,lower,2860.5067026138627,1.0,40.2644536805843,21.979999542236328,16.199999999999818,47.49329738613733,1.0,8.983333333333333,4,3.0932973861372375,11.940000000000055,15.600000000000136,10.400000000000091,GCJ5,2025,2025-02-28 15:00:00-05:00,16.406702613862763,5.893297386137419,1.0517117060168346,0.37777547347034407,high,pre-11:00
2025-02-28 09:56:00-05:00,2025-02-05,lower,2845.9833632943014,1.0,36.4311268540208,20.030000686645508,14.099999999999909,41.316636705698784,1.0,9.933333333333334,4,0.4166367056986928,10.340000000000055,22.5,15.0,GCJ5,2025,2025-02-28 15:00:00-05:00,1.883363294301489,20.416636705698693,0.0837050353022884,0.9074060758088308,high,pre-11:00
2025-03-04 02:27:00-05:00,2025-02-28,upper,2906.656842123529,-1.0,43.37700230818366,24.09000015258789,15.5,48.25684212352871,-1.0,2.45,1,2.6568421235288042,15.980000000000018,7.050000000000409,4.700000000000273,GCJ5,2025,2025-03-04 15:00:00-05:00,33.14315787647138,2.8568421235286223,4.701157145598504,0.40522583312460375,high,pre-11:00
2025-03-04 07:20:00-05:00,2025-03-03,upper,2933.033327118681,-1.0,41.17752947682712,22.65999984741211,10.599999999999909,48.333327118681154,-1.0,7.333333333333333,1,1.3333271186811544,16.539999999999964,13.799999999999727,9.199999999999818,GCJ5,2025,2025-03-04 15:00:00-05:00,6.766672881319209,22.433327118681063,0.4903386145883582,1.6256034143972107,high,pre-11:00
2025-03-12 22:52:00-04:00,2025-02-27,upper,2952.653409516107,-1.0,40.11240164794214,21.940000534057617,25.09999999999991,50.353409516106694,-1.0,22.866666666666667,2,0.45340951610705815,13.280000000000019,7.5,5.0,GCJ5,2025,2025-03-13 15:00:00-04:00,45.846590483893124,10.453409516107058,6.1128787311857495,1.393787935480941,high,15:00-24:00
2025-03-12 23:53:00-04:00,2025-03-10,upper,2956.2009990826164,-1.0,46.794564220235046,25.549999237060547,7.699999999999818,48.80099908261627,-1.0,23.883333333333333,2,1.200999082616363,13.840000000000146,12.0,8.0,GCJ5,2025,2025-03-13 15:00:00-04:00,42.29900091738364,14.000999082616545,3.5249167431153032,1.1667499235513787,high,15:00-24:00
2025-03-13 08:06:00-04:00,2025-02-26,upper,2958.8932973861374,-1.0,40.2644536805843,21.979999542236328,16.199999999999818,50.89329738613742,-1.0,8.1,3,0.6932973861376013,11.940000000000055,7.049999999999727,4.699999999999818,GCJ5,2025,2025-03-13 15:00:00-04:00,39.60670261386258,11.29329738613751,5.617972001966541,1.60188615406212,high,pre-11:00
2025-03-13 10:40:00-04:00,2025-03-06,upper,2968.9081445057022,-1.0,44.57407011489411,24.26000022888184,11.300000000000182,52.20814450570242,-1.0,10.666666666666666,3,0.5081445057021483,16.860000000000035,23.55000000000041,15.700000000000273,GCJ5,2025,2025-03-13 15:00:00-04:00,29.59185549429776,1.6081445057020574,1.256554373430881,0.06828639090029849,high,pre-11:00
2025-03-13 10:41:00-04:00,2025-03-05,upper,2970.60311831265,-1.0,46.30773729635887,25.21999931335449,13.300000000000182,55.803118312649985,-1.0,10.683333333333334,3,1.0031183126502583,17.439999999999962,23.55000000000041,15.700000000000273,GCJ5,2025,2025-03-13 15:00:00-04:00,27.896881687349833,1.0031183126502583,1.184580963369399,0.042595257437377534,high,pre-11:00
2025-03-13 10:43:00-04:00,2025-03-12,upper,2972.8150090292784,-1.0,52.73370546660709,28.700000762939453,8.300000000000182,56.01500902927819,-1.0,10.716666666666667,3,0.8150090292783716,11.860000000000127,23.55000000000041,15.700000000000273,GCJ5,2025,2025-03-13 15:00:00-04:00,25.68499097072163,1.1150090292785535,1.0906577906887975,0.04734645559569147,high,pre-11:00
2025-03-13 10:44:00-04:00,2025-02-18,upper,2976.907082315056,-1.0,33.37726338593105,18.030000686645508,7.699999999999818,38.20708231505614,-1.0,10.733333333333333,3,3.707082315056141,9.61999999999989,23.55000000000041,15.700000000000273,GCJ5,2025,2025-03-13 15:00:00-04:00,21.59291768494404,3.80708231505605,0.9168967169827459,0.1616595462868783,high,pre-11:00
2025-03-13 10:46:00-04:00,2025-03-11,upper,2977.9999951625646,-1.0,52.98912517670079,28.84000015258789,12.800000000000182,61.299995162564755,-1.0,10.766666666666667,3,1.8999951625646645,13.260000000000128,23.55000000000041,15.700000000000273,GCJ5,2025,2025-03-13 15:00:00-04:00,20.500004837435426,2.5999951625644826,0.8704885281288777,0.11040319161632431,high,pre-11:00
